,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
4131,10,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-24,6,1.7142857,,,hhs,hhs
4132,2,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-23,5,10.7142857,,,hhs,hhs
4133,3,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-11-28,283,22.4285714,,,hhs,hhs
4134,4,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-27,9,37.7142857,,,hhs,hhs
4135,5,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-23,5,32.2857143,,,hhs,hhs
4136,6,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-25,7,59.4285714,,,hhs,hhs
4137,7,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-25,7,23.5714286,,,hhs,hhs
4138,8,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-24,6,7.5714286,,,hhs,hhs
4139,9,confirmed_admissions_influenza_1d_7dav,2022-02-18,2022-02-24,6,11.7142857,,,hhs,hhs
4140,1,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-22,3,9.5714286,,,hhs,hhs
4141,10,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-24,5,1.7142857,,,hhs,hhs
4142,2,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-25,6,10.1428571,,,hhs,hhs
4143,3,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-11-28,282,23.4285714,,,hhs,hhs
4144,4,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-27,8,38.2857143,,,hhs,hhs
4145,5,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-24,5,33.8571429,,,hhs,hhs
4146,6,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-25,6,63.1428571,,,hhs,hhs
4147,7,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-25,6,23.2857143,,,hhs,hhs
4148,8,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-24,5,8.2857143,,,hhs,hhs
4149,9,confirmed_admissions_influenza_1d_7dav,2022-02-19,2022-02-26,7,13.1428571,,,hhs,hhs
4150,1,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-23,3,10.2857143,,,hhs,hhs
4151,10,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-24,4,1.8571429,,,hhs,hhs
4152,2,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-25,5,9.5714286,,,hhs,hhs
4153,3,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-11-28,281,23.8571429,,,hhs,hhs
4154,4,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-27,7,39.7142857,,,hhs,hhs
4155,5,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-26,6,34.2857143,,,hhs,hhs
4156,6,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-25,5,67.4285714,,,hhs,hhs
4157,7,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-25,5,24.4285714,,,hhs,hhs
4158,8,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-23,3,9.0,,,hhs,hhs
4159,9,confirmed_admissions_influenza_1d_7dav,2022-02-20,2022-02-26,6,13.5714286,,,hhs,hhs
4160,1,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-24,3,11.0,,,hhs,hhs
4161,10,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-24,3,2.0,,,hhs,hhs
4162,2,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-25,4,9.2857143,,,hhs,hhs
4163,3,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-11-28,280,23.1428571,,,hhs,hhs
4164,4,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-27,6,39.4285714,,,hhs,hhs
4165,5,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-26,5,34.7142857,,,hhs,hhs
4166,6,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-25,4,72.4285714,,,hhs,hhs
4167,7,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-24,3,26.0,,,hhs,hhs
4168,8,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-24,3,8.4285714,,,hhs,hhs
4169,9,confirmed_admissions_influenza_1d_7dav,2022-02-21,2022-02-26,5,13.7142857,,,hhs,hhs
4170,1,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-25,3,10.8571429,,,hhs,hhs
4171,10,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-26,4,1.8571429,,,hhs,hhs
4172,2,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-24,2,8.8571429,,,hhs,hhs
4173,3,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-11-28,279,24.1428571,,,hhs,hhs
4174,4,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-27,5,40.4285714,,,hhs,hhs
4175,5,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-26,4,32.1428571,,,hhs,hhs
4176,6,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-26,4,76.8571429,,,hhs,hhs
4177,7,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-26,4,26.4285714,,,hhs,hhs
4178,8,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-25,3,8.2857143,,,hhs,hhs
4179,9,confirmed_admissions_influenza_1d_7dav,2022-02-22,2022-02-26,4,15.1428571,,,hhs,hhs
4180,1,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,9.1428571,,,hhs,hhs
4181,10,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-27,4,2.1428571,,,hhs,hhs
4182,2,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,9.0,,,hhs,hhs
4183,3,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-11-27,277,23.4285714,,,hhs,hhs
4184,4,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-06-16,113,39.5714286,,,hhs,hhs
4185,5,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,32.2857143,,,hhs,hhs
4186,6,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,77.2857143,,,hhs,hhs
4187,7,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,26.5714286,,,hhs,hhs
4188,8,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,9.0,,,hhs,hhs
4189,9,confirmed_admissions_influenza_1d_7dav,2022-02-23,2022-02-26,3,15.4285714,,,hhs,hhs
4190,1,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-02-27,3,8.2857143,,,hhs,hhs
4191,10,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,2.0,,,hhs,hhs
4192,2,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,9.8571429,,,hhs,hhs
4193,3,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,21.7142857,,,hhs,hhs
4194,4,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-06-16,112,40.1428571,,,hhs,hhs
4195,5,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,32.2857143,,,hhs,hhs
4196,6,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,73.5714286,,,hhs,hhs
4197,7,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-03-02,6,27.1428571,,,hhs,hhs
4198,8,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-02-26,2,9.5714286,,,hhs,hhs
4199,9,confirmed_admissions_influenza_1d_7dav,2022-02-24,2022-02-28,4,15.5714286,,,hhs,hhs
4200,1,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-02,5,7.8571429,,,hhs,hhs
4201,10,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-09,12,1.8571429,,,hhs,hhs
4202,2,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-02,5,10.5714286,,,hhs,hhs
4203,3,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-02,5,22.0,,,hhs,hhs
4204,4,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-06-16,111,40.4285714,,,hhs,hhs
4205,5,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-02,5,29.7142857,,,hhs,hhs
4206,6,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-11,14,72.5714286,,,hhs,hhs
4207,7,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-02,5,27.5714286,,,hhs,hhs
4208,8,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-01,4,9.8571429,,,hhs,hhs
4209,9,confirmed_admissions_influenza_1d_7dav,2022-02-25,2022-03-01,4,16.0,,,hhs,hhs
4210,1,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-03,5,6.2857143,,,hhs,hhs
4211,10,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-09,11,2.1428571,,,hhs,hhs
4212,2,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-03,5,11.1428571,,,hhs,hhs
4213,3,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-03,5,22.5714286,,,hhs,hhs
4214,4,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-06-16,110,40.5714286,,,hhs,hhs
4215,5,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-03,5,28.8571429,,,hhs,hhs
4216,6,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-11,13,72.7142857,,,hhs,hhs
4217,7,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-09,11,27.5714286,,,hhs,hhs
4218,8,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-02,4,9.7142857,,,hhs,hhs
4219,9,confirmed_admissions_influenza_1d_7dav,2022-02-26,2022-03-02,4,16.4285714,,,hhs,hhs
4220,1,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-03,4,4.7142857,,,hhs,hhs
4221,10,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-09,10,2.0,,,hhs,hhs
4222,2,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-09,10,11.5714286,,,hhs,hhs
4223,3,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-03,4,23.8571429,,,hhs,hhs
4224,4,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-06-16,109,39.7142857,,,hhs,hhs
4225,5,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-03,4,29.2857143,,,hhs,hhs
4226,6,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-11,12,74.8571429,,,hhs,hhs
4227,7,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-09,10,28.1428571,,,hhs,hhs
4228,8,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-02,3,10.2857143,,,hhs,hhs
4229,9,confirmed_admissions_influenza_1d_7dav,2022-02-27,2022-03-03,4,16.4285714,,,hhs,hhs
4230,1,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-03,3,3.0,,,hhs,hhs
4231,10,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-09,9,2.2857143,,,hhs,hhs
4232,2,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-09,9,12.4285714,,,hhs,hhs
4233,3,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-04,4,24.7142857,,,hhs,hhs
4234,4,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-06-16,108,39.4285714,,,hhs,hhs
4235,5,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-04,4,32.8571429,,,hhs,hhs
4236,6,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-11,11,70.0,,,hhs,hhs
4237,7,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-09,9,27.8571429,,,hhs,hhs
4238,8,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-04,4,11.1428571,,,hhs,hhs
4239,9,confirmed_admissions_influenza_1d_7dav,2022-02-28,2022-03-04,4,17.5714286,,,hhs,hhs
4240,1,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-04,3,3.0,,,hhs,hhs
4241,10,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-09,8,2.8571429,,,hhs,hhs
4242,2,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-09,8,13.7142857,,,hhs,hhs
4243,3,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-05,4,22.8571429,,,hhs,hhs
4244,4,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-06-16,107,40.5714286,,,hhs,hhs
4245,5,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-06,5,36.4285714,,,hhs,hhs
4246,6,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-11,10,66.1428571,,,hhs,hhs
4247,7,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-12,11,28.8571429,,,hhs,hhs
4248,8,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-05,4,12.0,,,hhs,hhs
4249,9,confirmed_admissions_influenza_1d_7dav,2022-03-01,2022-03-04,3,16.8571429,,,hhs,hhs
4250,1,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-04,2,3.7142857,,,hhs,hhs
4251,10,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-09,7,2.7142857,,,hhs,hhs
4252,2,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-09,7,14.0,,,hhs,hhs
4253,3,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-06,4,24.0,,,hhs,hhs
4254,4,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-06-16,106,43.7142857,,,hhs,hhs
4255,5,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-09,7,36.8571429,,,hhs,hhs
4256,6,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-11,9,67.7142857,,,hhs,hhs
4257,7,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-12,10,29.2857143,,,hhs,hhs
4258,8,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-08,6,12.1428571,,,hhs,hhs
4259,9,confirmed_admissions_influenza_1d_7dav,2022-03-02,2022-03-12,10,19.1428571,,,hhs,hhs
4260,1,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-06,3,4.0,,,hhs,hhs
4261,10,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-09,6,2.4285714,,,hhs,hhs
4262,2,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-06,3,15.1428571,,,hhs,hhs
4263,3,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-07,4,24.8571429,,,hhs,hhs
4264,4,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-06-16,105,41.5714286,,,hhs,hhs
4265,5,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-10,7,38.5714286,,,hhs,hhs
4266,6,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-11,8,74.4285714,,,hhs,hhs
4267,7,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-12,9,28.8571429,,,hhs,hhs
4268,8,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-10,7,12.7142857,,,hhs,hhs
4269,9,confirmed_admissions_influenza_1d_7dav,2022-03-03,2022-03-12,9,19.7142857,,,hhs,hhs
4270,1,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-09,5,3.5714286,,,hhs,hhs
4271,10,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-07,3,2.4285714,,,hhs,hhs
4272,2,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-10,6,15.2857143,,,hhs,hhs
4273,3,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-10,6,24.5714286,,,hhs,hhs
4274,4,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-06-16,104,42.0,,,hhs,hhs
4275,5,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-10,6,42.0,,,hhs,hhs
4276,6,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-11,7,75.0,,,hhs,hhs
4277,7,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-12,8,30.8571429,,,hhs,hhs
4278,8,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-03-10,6,13.8571429,,,hhs,hhs
4279,9,confirmed_admissions_influenza_1d_7dav,2022-03-04,2022-11-02,243,20.2857143,,,hhs,hhs
4280,1,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-09,4,4.1428571,,,hhs,hhs
4281,10,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-10,5,2.4285714,,,hhs,hhs
4282,2,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-10,5,15.4285714,,,hhs,hhs
4283,3,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-10,5,24.0,,,hhs,hhs
4284,4,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-06-16,103,42.7142857,,,hhs,hhs
4285,5,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-10,5,45.7142857,,,hhs,hhs
4286,6,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-11,6,76.4285714,,,hhs,hhs
4287,7,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-12,7,32.2857143,,,hhs,hhs
4288,8,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-03-10,5,13.8571429,,,hhs,hhs
4289,9,confirmed_admissions_influenza_1d_7dav,2022-03-05,2022-11-02,242,20.4285714,,,hhs,hhs
4290,1,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-08,2,4.8571429,,,hhs,hhs
4291,10,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-10,4,2.8571429,,,hhs,hhs
4292,2,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-11,5,15.7142857,,,hhs,hhs
4293,3,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-10,4,23.2857143,,,hhs,hhs
4294,4,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-06-16,102,44.1428571,,,hhs,hhs
4295,5,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-10,4,50.4285714,,,hhs,hhs
4296,6,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-11,5,78.4285714,,,hhs,hhs
4297,7,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-12,6,32.5714286,,,hhs,hhs
4298,8,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-03-09,3,14.2857143,,,hhs,hhs
4299,9,confirmed_admissions_influenza_1d_7dav,2022-03-06,2022-11-02,241,20.2857143,,,hhs,hhs
4300,1,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-10,3,5.2857143,,,hhs,hhs
4301,10,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-11,4,3.0,,,hhs,hhs
4302,2,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-11,4,16.1428571,,,hhs,hhs
4303,3,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-15,8,23.4285714,,,hhs,hhs
4304,4,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-06-16,101,47.1428571,,,hhs,hhs
4305,5,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-16,9,48.2857143,,,hhs,hhs
4306,6,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-13,6,85.0,,,hhs,hhs
4307,7,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-11,4,32.1428571,,,hhs,hhs
4308,8,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-03-10,3,14.0,,,hhs,hhs
4309,9,confirmed_admissions_influenza_1d_7dav,2022-03-07,2022-11-02,240,19.4285714,,,hhs,hhs
4310,1,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-11,3,5.0,,,hhs,hhs
4311,10,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-11,3,3.0,,,hhs,hhs
4312,2,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-13,5,15.7142857,,,hhs,hhs
4313,3,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-15,7,24.5714286,,,hhs,hhs
4314,4,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-06-16,100,47.2857143,,,hhs,hhs
4315,5,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-16,8,48.7142857,,,hhs,hhs
4316,6,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-13,5,91.4285714,,,hhs,hhs
4317,7,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-12,4,32.1428571,,,hhs,hhs
4318,8,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-03-22,14,15.0,,,hhs,hhs
4319,9,confirmed_admissions_influenza_1d_7dav,2022-03-08,2022-11-02,239,20.0,,,hhs,hhs
4320,1,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-13,4,5.4285714,,,hhs,hhs
4321,10,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-13,4,3.5714286,,,hhs,hhs
4322,2,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-13,4,17.2857143,,,hhs,hhs
4323,3,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-16,7,24.7142857,,,hhs,hhs
4324,4,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-06-16,99,46.2857143,,,hhs,hhs
4325,5,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-16,7,53.1428571,,,hhs,hhs
4326,6,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-13,4,92.7142857,,,hhs,hhs
4327,7,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-13,4,32.2857143,,,hhs,hhs
4328,8,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-03-22,13,15.4285714,,,hhs,hhs
4329,9,confirmed_admissions_influenza_1d_7dav,2022-03-09,2022-11-02,238,19.8571429,,,hhs,hhs
4330,1,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-13,3,6.8571429,,,hhs,hhs
4331,10,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-17,7,4.0,,,hhs,hhs
4332,2,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-16,6,16.4285714,,,hhs,hhs
4333,3,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-16,6,24.4285714,,,hhs,hhs
4334,4,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-06-16,98,47.5714286,,,hhs,hhs
4335,5,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-16,6,54.7142857,,,hhs,hhs
4336,6,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-15,5,91.7142857,,,hhs,hhs
4337,7,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-16,6,32.4285714,,,hhs,hhs
4338,8,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-03-22,12,14.7142857,,,hhs,hhs
4339,9,confirmed_admissions_influenza_1d_7dav,2022-03-10,2022-11-02,237,21.4285714,,,hhs,hhs
4340,1,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-16,5,7.7142857,,,hhs,hhs
4341,10,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-17,6,5.0,,,hhs,hhs
4342,2,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-17,6,17.0,,,hhs,hhs
4343,3,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-16,5,24.7142857,,,hhs,hhs
4344,4,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-06-16,97,45.8571429,,,hhs,hhs
4345,5,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-16,5,56.1428571,,,hhs,hhs
4346,6,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-15,4,95.0,,,hhs,hhs
4347,7,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-16,5,30.4285714,,,hhs,hhs
4348,8,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-22,11,13.7142857,,,hhs,hhs
4349,9,confirmed_admissions_influenza_1d_7dav,2022-03-11,2022-03-18,7,22.0,,,hhs,hhs
4350,1,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-16,4,8.4285714,,,hhs,hhs
4351,10,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-17,5,5.7142857,,,hhs,hhs
4352,2,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-17,5,17.0,,,hhs,hhs
4353,3,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-16,4,24.4285714,,,hhs,hhs
4354,4,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-06-16,96,44.0,,,hhs,hhs
4355,5,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-16,4,57.7142857,,,hhs,hhs
4356,6,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-17,5,97.5714286,,,hhs,hhs
4357,7,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-19,7,30.2857143,,,hhs,hhs
4358,8,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-22,10,13.7142857,,,hhs,hhs
4359,9,confirmed_admissions_influenza_1d_7dav,2022-03-12,2022-03-18,6,22.1428571,,,hhs,hhs
4360,1,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,8.2857143,,,hhs,hhs
4361,10,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,6.4285714,,,hhs,hhs
4362,2,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,18.0,,,hhs,hhs
4363,3,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,25.2857143,,,hhs,hhs
4364,4,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-06-16,95,42.8571429,,,hhs,hhs
4365,5,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,57.8571429,,,hhs,hhs
4366,6,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,98.7142857,,,hhs,hhs
4367,7,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,30.5714286,,,hhs,hhs
4368,8,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,13.2857143,,,hhs,hhs
4369,9,confirmed_admissions_influenza_1d_7dav,2022-03-13,2022-03-22,9,24.5714286,,,hhs,hhs
4370,1,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-21,7,9.5714286,,,hhs,hhs
4371,10,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-22,8,6.5714286,,,hhs,hhs
4372,2,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-22,8,19.0,,,hhs,hhs
4373,3,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-23,9,26.1428571,,,hhs,hhs
4374,4,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-06-16,94,40.5714286,,,hhs,hhs
4375,5,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-22,8,61.0,,,hhs,hhs
4376,6,confirmed_admissions_influenza_1d_7dav,2022-03-14,2022-03-22,8,99.4285714,,,hhs,hhs
